370727	10.0872	0.346692	-2.57754	-2.23084
370728	10.1374	0.343309	-2.57411	-2.23081
370729	10.1876	0.339992	-2.57076	-2.23077
370730	10.2378	0.33674	-2.56747	-2.23073
370731	10.288	0.333553	-2.56424	-2.23069
370732	10.3381	0.330429	-2.56108	-2.23065
370733	10.3883	0.327368	-2.55798	-2.23061
370734	10.4385	0.32437	-2.55494	-2.23058
370735	10.4887	0.321434	-2.55197	-2.23054
370736	10.5389	0.31856	-2.54906	-2.2305
370737	10.5891	0.315746	-2.54621	-2.23046
370738	10.6392	0.312994	-2.54342	-2.23042
370739	10.6894	0.310301	-2.54069	-2.23039
370740	10.7396	0.307668	-2.53802	-2.23035
370741	10.7898	0.305095	-2.5354	-2.23031
370742	10.84	0.30258	-2.53285	-2.23027
370743	10.8902	0.300123	-2.53036	-2.23023
370744	10.9404	0.297725	-2.52792	-2.2302
370745	10.9905	0.295383	-2.52554	-2.23016
370746	11.0407	0.293099	-2.52322	-2.23012
370747	11.0909	0.290872	-2.52096	-2.23008
370748	11.1411	0.288701	-2.51875	-2.23005
370749	11.1913	0.286585	-2.5166	-2.23001
370750	11.2415	0.284526	-2.5145	-2.22997
370751	11.2917	0.282521	-2.51246	-2.22994
370752	11.3418	0.280572	-2.51047	-2.2299
370753	11.392	0.278677	-2.50854	-2.22986
370754	11.4422	0.276836	-2.50666	-2.22982
370755	11.4924	0.275049	-2.50484	-2.22979
370756	11.5426	0.273316	-2.50307	-2.22975
370757	11.5928	0.271636	-2.50135	-2.22971
370758	11.643	0.27001	-2.49969	-2.22968
370759	11.6931	0.268436	-2.49807	-2.22964
370760	11.7433	0.266915	-2.49652	-2.2296
370761	11.7935	0.265446	-2.49501	-2.22957
370762	11.8437	0.264029	-2.49356	-2.22953
370763	11.8939	0.262664	-2.49216	-2.22949
370764	11.9441	0.26135	-2.49081	-2.22946
370765	11.9942	0.260088	-2.48951	-2.22942
370766	12.0444	0.258877	-2.48826	-2.22938
370767	12.0946	0.257718	-2.48706	-2.22934
370768	12.1448	0.256608	-2.48592	-2.22931
370769	12.195	0.25555	-2.48482	-2.22927
370770	12.2452	0.254542	-2.48378	-2.22923
370771	12.2954	0.253584	-2.48278	-2.2292
370772	12.3455	0.252677	-2.48184	-2.22916
370773	12.3957	0.251819	-2.48094	-2.22913
370774	12.4459	0.251011	-2.4801	-2.22909
370775	12.4961	0.250253	-2.47931	-2.22905
370776	12.5463	0.249545	-2.47856	-2.22902
370777	12.5965	0.248886	-2.47787	-2.22898
370778	12.6467	0.248276	-2.47722	-2.22894
370779	12.6968	0.247716	-2.47662	-2.22891
370780	12.747	0.247205	-2.47608	-2.22887
370781	12.7972	0.246742	-2.47558	-2.22883
370782	12.8474	0.246329	-2.47513	-2.2288
370783	12.8976	0.245965	-2.47473	-2.22876
370784	12.9478	0.24565	-2.47437	-2.22872
370785	12.998	0.245383	-2.47407	-2.22869
370786	13.0481	0.245165	-2.47382	-2.22865
370787	13.0983	0.244996	-2.47361	-2.22862
370788	13.1485	0.244876	-2.47346	-2.22858
370789	13.1987	0.244804	-2.47335	-2.22854
370790	13.2489	0.244781	-2.47329	-2.22851
370791	13.2991	0.244807	-2.47328	-2.22847
370792	13.3492	0.244881	-2.47332	-2.22843
370793	13.3994	0.245004	-2.4734	-2.2284
370794	13.4496	0.245175	-2.47354	-2.22836
370795	13.4998	0.245395	-2.47372	-2.22833
370796	13.55	0.245664	-2.47395	-2.22829
370797	13.6002	0.245982	-2.47423	-2.22825
370798	13.6504	0.246348	-2.47456	-2.22822
370799	13.7005	0.246763	-2.47494	-2.22818
370800	13.7507	0.247227	-2.47537	-2.22814
370801	13.8009	0.24774	-2.47585	-2.22811
370802	13.8511	0.248302	-2.47637	-2.22807
370803	13.9013	0.248913	-2.47695	-2.22803
370804	13.9515	0.249573	-2.47757	-2.228
370805	14.0017	0.250282	-2.47824	-2.22796
370806	14.0518	0.251041	-2.47897	-2.22793
370807	14.102	0.251849	-2.47974	-2.22789
370808	14.1522	0.252707	-2.48056	-2.22785
370809	14.2024	0.253614	-2.48143	-2.22782
370810	14.2526	0.254572	-2.48235	-2.22778
370811	14.3028	0.255579	-2.48332	-2.22774
370812	14.353	0.256637	-2.48434	-2.22771
370813	14.4031	0.257744	-2.48541	-2.22767
370814	14.4533	0.258903	-2.48654	-2.22763
370815	14.5035	0.260112	-2.48771	-2.2276
370816	14.5537	0.261371	-2.48893	-2.22756
370817	14.6039	0.262682	-2.49021	-2.22752
370818	14.6541	0.264044	-2.49153	-2.22749
370819	14.7042	0.265457	-2.49291	-2.22745
370820	14.7544	0.266922	-2.49434	-2.22741
370821	14.8046	0.268438	-2.49582	-2.22738
370822	14.8548	0.270007	-2.49735	-2.22734
370823	14.905	0.271628	-2.49893	-2.2273
370824	14.9552	0.273302	-2.50057	-2.22727
370825	15.0054	0.275028	-2.50226	-2.22723
370826	15.0555	0.276808	-2.504	-2.22719
370827	15.1057	0.278641	-2.5058	-2.22716
370828	15.1559	0.280527	-2.50765	-2.22712
370829	15.2061	0.282468	-2.50955	-2.22708
370830	15.2563	0.284462	-2.51151	-2.22704
370831	15.3065	0.286512	-2.51352	-2.22701
370832	15.3567	0.288616	-2.51559	-2.22697
370833	15.4068	0.290775	-2.51771	-2.22693
370834	15.457	0.29299	-2.51989	-2.2269
370835	15.5072	0.295261	-2.52212	-2.22686
370836	15.5574	0.297588	-2.52441	-2.22682
370837	15.6076	0.299972	-2.52676	-2.22678
370838	15.6578	0.302413	-2.52916	-2.22675
370839	15.708	0.304911	-2.53162	-2.22671
370840	15.7581	0.307467	-2.53414	-2.22667
370841	15.8083	0.310082	-2.53672	-2.22663
370842	15.8585	0.312755	-2.53935	-2.2266
370843	15.9087	0.315487	-2.54205	-2.22656
370844	15.9589	0.318279	-2.5448	-2.22652
370845	16.0091	0.321131	-2.54761	-2.22648
370846	16.0592	0.324044	-2.55049	-2.22645
370847	16.1094	0.327017	-2.55342	-2.22641
370848	16.1596	0.330052	-2.55642	-2.22637
370849	16.2098	0.33315	-2.55948	-2.22633
370850	16.26	0.336309	-2.5626	-2.22629
370851	16.3102	0.339532	-2.56579	-2.22626
370852	16.3604	0.342819	-2.56904	-2.22622
370853	16.4105	0.34617	-2.57235	-2.22618
370854	16.4607	0.349586	-2.57573	-2.22614
370855	16.5109	0.353067	-2.57917	-2.2261
370856	16.5611	0.356615	-2.58268	-2.22606
370857	16.6113	0.360229	-2.58625	-2.22602
370858	16.6615	0.363911	-2.5899	-2.22599
370859	16.7116	0.36766	-2.59361	-2.22595
370860	16.7618	0.371478	-2.59739	-2.22591
370861	16.812	0.375366	-2.60124	-2.22587
370862	16.8622	0.379324	-2.60515	-2.22583
370863	16.9124	0.383353	-2.60914	-2.22579
370864	16.9626	0.387453	-2.61321	-2.22575
370865	17.0127	0.391626	-2.61734	-2.22571
370866	17.0629	0.395872	-2.62155	-2.22567
370867	17.1131	0.400192	-2.62583	-2.22564
370868	17.1633	0.404587	-2.63018	-2.2256
370869	17.2135	0.409057	-2.63461	-2.22556
370870	17.2637	0.413604	-2.63912	-2.22552
370871	17.3139	0.418228	-2.64371	-2.22548
370872	17.364	0.422931	-2.64837	-2.22544
370873	17.4142	0.427713	-2.65311	-2.2254
370874	17.4644	0.432575	-2.65793	-2.22536
370875	17.5146	0.437518	-2.66284	-2.22532
370876	17.5648	0.442544	-2.66782	-2.22528
370877	17.615	0.447653	-2.67289	-2.22524
370878	17.6651	0.452846	-2.67804	-2.2252
370879	17.7153	0.458124	-2.68328	-2.22516
370880	17.7655	0.463489	-2.6886	-2.22512
370881	17.8157	0.468941	-2.69402	-2.22508
370882	17.8659	0.474482	-2.69952	-2.22503
370883	17.9161	0.480113	-2.70511	-2.22499
370884	17.9662	0.485835	-2.71079	-2.22495
370885	18.0164	0.491649	-2.71656	-2.22491
370886	18.0666	0.497557	-2.72243	-2.22487
370887	18.1168	0.50356	-2.72839	-2.22483
370888	18.167	0.509659	-2.73445	-2.22479
370889	18.2172	0.515856	-2.7406	-2.22475
370890	18.2674	0.522151	-2.74686	-2.2247
370891	18.3175	0.528548	-2.75321	-2.22466
370892	18.3677	0.535046	-2.75967	-2.22462
370893	18.4179	0.541648	-2.76623	-2.22458
370894	18.4681	0.548355	-2.77289	-2.22454
370895	18.5183	0.555168	-2.77966	-2.22449
370896	18.5685	0.56209	-2.78654	-2.22445
370897	18.6186	0.569121	-2.79353	-2.22441
370898	18.6688	0.576264	-2.80063	-2.22437
370899	18.719	0.583521	-2.80785	-2.22433
370900	18.7692	0.590893	-2.81518	-2.22428
370901	18.8194	0.598382	-2.82262	-2.22424
370902	18.8696	0.605989	-2.83019	-2.2242
370903	18.9198	0.613718	-2.83787	-2.22415
370904	18.9699	0.62157	-2.84568	-2.22411
370905	19.0201	0.629546	-2.85361	-2.22407
370906	19.0703	0.63765	-2.86167	-2.22402
370907	19.1205	0.645883	-2.86986	-2.22398
370908	19.1707	0.654248	-2.87818	-2.22394
370909	19.2209	0.662746	-2.88664	-2.22389
370910	19.271	0.67138	-2.89523	-2.22385
370911	19.3212	0.680153	-2.90396	-2.2238
370912	19.3714	0.689067	-2.91283	-2.22376
370913	19.4216	0.698124	-2.92184	-2.22372
370914	19.4718	0.707328	-2.931	-2.22367
370915	19.522	0.71668	-2.94031	-2.22363
